0->,Freq:100MHz,,dBm:10,,Reading:3.9835dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9109,,Result:Pass,,TestTime:3432ms
1->,Freq:150MHz,,dBm:10,,Reading:3.9494dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9414,,Result:Pass,,TestTime:3357ms
2->,Freq:200MHz,,dBm:10,,Reading:3.9190dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9314,,Result:Pass,,TestTime:3356ms
3->,Freq:250MHz,,dBm:10,,Reading:3.9185dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9217,,Result:Pass,,TestTime:3404ms
4->,Freq:300MHz,,dBm:10,,Reading:3.8767dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9334,,Result:Pass,,TestTime:3324ms
5->,Freq:350MHz,,dBm:10,,Reading:3.8635dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8972,,Result:Pass,,TestTime:3346ms
6->,Freq:400MHz,,dBm:10,,Reading:3.8458dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9545,,Result:Pass,,TestTime:3329ms
7->,Freq:450MHz,,dBm:10,,Reading:3.8495dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8907,,Result:Pass,,TestTime:3345ms
8->,Freq:500MHz,,dBm:10,,Reading:3.8596dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9304,,Result:Pass,,TestTime:3371ms
9->,Freq:550MHz,,dBm:10,,Reading:3.8558dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9241,,Result:Pass,,TestTime:3332ms
10->,Freq:600MHz,,dBm:10,,Reading:3.8362dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9342,,Result:Pass,,TestTime:3330ms
11->,Freq:650MHz,,dBm:10,,Reading:3.8254dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9045,,Result:Pass,,TestTime:3336ms
12->,Freq:700MHz,,dBm:10,,Reading:3.8334dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9368,,Result:Pass,,TestTime:3323ms
13->,Freq:750MHz,,dBm:10,,Reading:3.8287dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9514,,Result:Pass,,TestTime:3334ms
14->,Freq:800MHz,,dBm:10,,Reading:3.8101dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9100,,Result:Pass,,TestTime:3306ms
15->,Freq:850MHz,,dBm:10,,Reading:3.8121dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9879,,Result:Pass,,TestTime:3313ms
16->,Freq:900MHz,,dBm:10,,Reading:3.8048dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9251,,Result:Pass,,TestTime:3340ms
17->,Freq:950MHz,,dBm:10,,Reading:3.8313dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9585,,Result:Pass,,TestTime:3324ms
18->,Freq:1000MHz,,dBm:10,,Reading:3.8144dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9358,,Result:Pass,,TestTime:3329ms
19->,Freq:1050MHz,,dBm:10,,Reading:3.8362dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9638,,Result:Pass,,TestTime:3326ms
20->,Freq:1100MHz,,dBm:10,,Reading:3.7835dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9262,,Result:Pass,,TestTime:3304ms
21->,Freq:1150MHz,,dBm:10,,Reading:3.8205dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9391,,Result:Pass,,TestTime:3331ms
22->,Freq:1200MHz,,dBm:10,,Reading:3.8056dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9446,,Result:Pass,,TestTime:3333ms
23->,Freq:1250MHz,,dBm:10,,Reading:3.7491dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9311,,Result:Pass,,TestTime:3333ms
24->,Freq:1300MHz,,dBm:10,,Reading:3.7491dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9712,,Result:Pass,,TestTime:3334ms
25->,Freq:1350MHz,,dBm:10,,Reading:3.7210dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8795,,Result:Pass,,TestTime:3334ms
26->,Freq:1400MHz,,dBm:10,,Reading:3.7326dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9675,,Result:Pass,,TestTime:3326ms
27->,Freq:1450MHz,,dBm:10,,Reading:3.6993dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9106,,Result:Pass,,TestTime:3331ms
28->,Freq:1500MHz,,dBm:10,,Reading:3.7045dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9055,,Result:Pass,,TestTime:3337ms
29->,Freq:1550MHz,,dBm:10,,Reading:3.7246dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9550,,Result:Pass,,TestTime:3332ms
30->,Freq:1600MHz,,dBm:10,,Reading:3.7329dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9371,,Result:Pass,,TestTime:3340ms
31->,Freq:1650MHz,,dBm:10,,Reading:3.7153dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9442,,Result:Pass,,TestTime:3328ms
32->,Freq:1700MHz,,dBm:10,,Reading:3.7114dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9083,,Result:Pass,,TestTime:3320ms
33->,Freq:1750MHz,,dBm:10,,Reading:3.6438dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0064,,Result:Pass,,TestTime:3347ms
34->,Freq:1800MHz,,dBm:10,,Reading:3.6422dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8582,,Result:Pass,,TestTime:3320ms
35->,Freq:1850MHz,,dBm:10,,Reading:3.5460dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0040,,Result:Pass,,TestTime:3325ms
36->,Freq:1900MHz,,dBm:10,,Reading:3.5356dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9353,,Result:Pass,,TestTime:3342ms
37->,Freq:1950MHz,,dBm:10,,Reading:3.6138dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8963,,Result:Pass,,TestTime:3343ms
38->,Freq:2000MHz,,dBm:10,,Reading:3.6494dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9708,,Result:Pass,,TestTime:3331ms
39->,Freq:2050MHz,,dBm:10,,Reading:3.7038dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9165,,Result:Pass,,TestTime:3338ms
40->,Freq:2100MHz,,dBm:10,,Reading:3.6443dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9258,,Result:Pass,,TestTime:3325ms
41->,Freq:2150MHz,,dBm:10,,Reading:3.6277dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9326,,Result:Pass,,TestTime:3338ms
42->,Freq:2200MHz,,dBm:10,,Reading:3.5076dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9621,,Result:Pass,,TestTime:3336ms
43->,Freq:2250MHz,,dBm:10,,Reading:3.5360dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8641,,Result:Pass,,TestTime:3344ms
44->,Freq:2300MHz,,dBm:10,,Reading:3.5541dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0058,,Result:Pass,,TestTime:3336ms
45->,Freq:2350MHz,,dBm:10,,Reading:3.6030dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8869,,Result:Pass,,TestTime:3336ms
46->,Freq:2400MHz,,dBm:10,,Reading:3.6000dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9298,,Result:Pass,,TestTime:3334ms
47->,Freq:2450MHz,,dBm:10,,Reading:3.5633dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9666,,Result:Pass,,TestTime:3345ms
48->,Freq:2500MHz,,dBm:10,,Reading:3.5417dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9185,,Result:Pass,,TestTime:3322ms
49->,Freq:2550MHz,,dBm:10,,Reading:3.5343dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9053,,Result:Pass,,TestTime:3324ms
50->,Freq:2600MHz,,dBm:10,,Reading:3.5512dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9687,,Result:Pass,,TestTime:3333ms
51->,Freq:2650MHz,,dBm:10,,Reading:3.5285dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9216,,Result:Pass,,TestTime:3321ms
52->,Freq:2700MHz,,dBm:10,,Reading:3.4939dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8762,,Result:Pass,,TestTime:3335ms
53->,Freq:2750MHz,,dBm:10,,Reading:3.4807dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0091,,Result:Pass,,TestTime:3325ms
54->,Freq:2800MHz,,dBm:10,,Reading:3.4792dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8606,,Result:Pass,,TestTime:3325ms
55->,Freq:2850MHz,,dBm:10,,Reading:3.4944dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9558,,Result:Pass,,TestTime:3317ms
56->,Freq:2900MHz,,dBm:10,,Reading:3.5583dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9315,,Result:Pass,,TestTime:3336ms
57->,Freq:2950MHz,,dBm:10,,Reading:3.5638dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9264,,Result:Pass,,TestTime:3331ms
58->,Freq:3000MHz,,dBm:10,,Reading:3.5717dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9081,,Result:Pass,,TestTime:3316ms
59->,Freq:3050MHz,,dBm:10,,Reading:3.4910dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9791,,Result:Pass,,TestTime:3326ms
60->,Freq:3100MHz,,dBm:10,,Reading:3.5272dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9331,,Result:Pass,,TestTime:3334ms
61->,Freq:3150MHz,,dBm:10,,Reading:3.4083dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8716,,Result:Pass,,TestTime:3345ms
62->,Freq:3200MHz,,dBm:10,,Reading:3.4231dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0363,,Result:Pass,,TestTime:3322ms
63->,Freq:3250MHz,,dBm:10,,Reading:3.5040dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8958,,Result:Pass,,TestTime:3333ms
64->,Freq:3300MHz,,dBm:10,,Reading:3.3838dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9261,,Result:Pass,,TestTime:3325ms
65->,Freq:3350MHz,,dBm:10,,Reading:3.4767dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0433,,Result:Pass,,TestTime:3321ms
66->,Freq:3400MHz,,dBm:10,,Reading:3.5880dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8520,,Result:Pass,,TestTime:3332ms
67->,Freq:3450MHz,,dBm:10,,Reading:3.5875dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0725,,Result:Pass,,TestTime:3336ms
68->,Freq:3500MHz,,dBm:10,,Reading:3.6621dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8379,,Result:Pass,,TestTime:3310ms
69->,Freq:3550MHz,,dBm:10,,Reading:3.5409dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0792,,Result:Pass,,TestTime:3332ms
70->,Freq:3600MHz,,dBm:10,,Reading:3.5395dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8008,,Result:Pass,,TestTime:3329ms
71->,Freq:3650MHz,,dBm:10,,Reading:3.4659dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0239,,Result:Pass,,TestTime:3334ms
72->,Freq:3700MHz,,dBm:10,,Reading:3.4272dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9037,,Result:Pass,,TestTime:3329ms
73->,Freq:3750MHz,,dBm:10,,Reading:3.4840dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8866,,Result:Pass,,TestTime:3324ms
74->,Freq:3800MHz,,dBm:10,,Reading:3.5259dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0242,,Result:Pass,,TestTime:3320ms
75->,Freq:3850MHz,,dBm:10,,Reading:3.5431dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8772,,Result:Pass,,TestTime:3340ms
76->,Freq:3900MHz,,dBm:10,,Reading:3.5428dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0174,,Result:Pass,,TestTime:3338ms
77->,Freq:3950MHz,,dBm:10,,Reading:3.5359dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9244,,Result:Pass,,TestTime:3314ms
78->,Freq:4000MHz,,dBm:10,,Reading:3.5537dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9661,,Result:Pass,,TestTime:3332ms
79->,Freq:4050MHz,,dBm:10,,Reading:3.5272dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9523,,Result:Pass,,TestTime:3342ms
80->,Freq:4100MHz,,dBm:10,,Reading:3.4749dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9351,,Result:Pass,,TestTime:3330ms
81->,Freq:4150MHz,,dBm:10,,Reading:3.4996dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0003,,Result:Pass,,TestTime:3331ms
82->,Freq:4200MHz,,dBm:10,,Reading:3.4811dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9094,,Result:Pass,,TestTime:3331ms
83->,Freq:4250MHz,,dBm:10,,Reading:3.4834dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0268,,Result:Pass,,TestTime:3331ms
84->,Freq:4300MHz,,dBm:10,,Reading:3.4313dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9089,,Result:Pass,,TestTime:3311ms
85->,Freq:4350MHz,,dBm:10,,Reading:3.4834dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9866,,Result:Pass,,TestTime:3338ms
86->,Freq:4400MHz,,dBm:10,,Reading:3.4332dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9670,,Result:Pass,,TestTime:3321ms
87->,Freq:4450MHz,,dBm:10,,Reading:3.4267dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9734,,Result:Pass,,TestTime:3329ms
88->,Freq:4500MHz,,dBm:10,,Reading:3.4185dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9815,,Result:Pass,,TestTime:3330ms
89->,Freq:4550MHz,,dBm:10,,Reading:3.4619dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9782,,Result:Pass,,TestTime:3329ms
90->,Freq:4600MHz,,dBm:10,,Reading:3.4498dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9600,,Result:Pass,,TestTime:3321ms
91->,Freq:4650MHz,,dBm:10,,Reading:3.4979dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9819,,Result:Pass,,TestTime:3336ms
92->,Freq:4700MHz,,dBm:10,,Reading:3.4423dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9679,,Result:Pass,,TestTime:3318ms
93->,Freq:4750MHz,,dBm:10,,Reading:3.4485dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9608,,Result:Pass,,TestTime:3329ms
94->,Freq:4800MHz,,dBm:10,,Reading:3.4511dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9793,,Result:Pass,,TestTime:3324ms
95->,Freq:4850MHz,,dBm:10,,Reading:3.3982dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9518,,Result:Pass,,TestTime:3334ms
96->,Freq:4900MHz,,dBm:10,,Reading:3.3942dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9860,,Result:Pass,,TestTime:3327ms
97->,Freq:4950MHz,,dBm:10,,Reading:3.3881dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9618,,Result:Pass,,TestTime:3334ms
98->,Freq:5000MHz,,dBm:10,,Reading:3.3712dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9694,,Result:Pass,,TestTime:3320ms
99->,Freq:5050MHz,,dBm:10,,Reading:3.3599dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9801,,Result:Pass,,TestTime:3331ms
100->,Freq:5100MHz,,dBm:10,,Reading:3.3846dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9357,,Result:Pass,,TestTime:3336ms
101->,Freq:5150MHz,,dBm:10,,Reading:3.3836dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0162,,Result:Pass,,TestTime:3305ms
102->,Freq:5200MHz,,dBm:10,,Reading:3.3882dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9021,,Result:Pass,,TestTime:3330ms
103->,Freq:5250MHz,,dBm:10,,Reading:3.3676dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0620,,Result:Pass,,TestTime:3335ms
104->,Freq:5300MHz,,dBm:10,,Reading:3.3412dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8883,,Result:Pass,,TestTime:3332ms
105->,Freq:5350MHz,,dBm:10,,Reading:3.2704dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0896,,Result:Pass,,TestTime:3318ms
106->,Freq:5400MHz,,dBm:10,,Reading:3.3025dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9378,,Result:Pass,,TestTime:3332ms
107->,Freq:5450MHz,,dBm:10,,Reading:3.3203dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0096,,Result:Pass,,TestTime:3330ms
108->,Freq:5500MHz,,dBm:10,,Reading:3.2890dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0514,,Result:Pass,,TestTime:3329ms
109->,Freq:5550MHz,,dBm:10,,Reading:3.3588dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8918,,Result:Pass,,TestTime:3335ms
110->,Freq:5600MHz,,dBm:10,,Reading:3.3408dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0997,,Result:Pass,,TestTime:3317ms
111->,Freq:5650MHz,,dBm:10,,Reading:3.3796dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9306,,Result:Pass,,TestTime:3333ms
112->,Freq:5700MHz,,dBm:10,,Reading:3.3628dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0076,,Result:Pass,,TestTime:3327ms
113->,Freq:5750MHz,,dBm:10,,Reading:3.3330dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0373,,Result:Pass,,TestTime:3329ms
114->,Freq:5800MHz,,dBm:10,,Reading:3.2807dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9497,,Result:Pass,,TestTime:3325ms
115->,Freq:5850MHz,,dBm:10,,Reading:3.1734dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.1067,,Result:Pass,,TestTime:3332ms
116->,Freq:5900MHz,,dBm:10,,Reading:3.1951dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9145,,Result:Pass,,TestTime:3318ms
117->,Freq:5950MHz,,dBm:10,,Reading:3.1302dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.1695,,Result:Pass,,TestTime:3328ms
118->,Freq:6000MHz,,dBm:10,,Reading:3.2393dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9203,,Result:Pass,,TestTime:3318ms