0->,Freq:100MHz,,dBm:10,,Reading:9.8116dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.0733,,Result:Pass,,TestTime:3331ms
1->,Freq:150MHz,,dBm:10,,Reading:9.7007dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.1702,,Result:Pass,,TestTime:3323ms
2->,Freq:200MHz,,dBm:10,,Reading:9.6317dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.1989,,Result:Pass,,TestTime:3321ms
3->,Freq:250MHz,,dBm:10,,Reading:9.6222dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.2083,,Result:Pass,,TestTime:3336ms
4->,Freq:300MHz,,dBm:10,,Reading:9.6020dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.1984,,Result:Pass,,TestTime:3334ms
5->,Freq:350MHz,,dBm:10,,Reading:9.5258dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.2247,,Result:Pass,,TestTime:3335ms
6->,Freq:400MHz,,dBm:10,,Reading:9.4647dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.3058,,Result:Pass,,TestTime:3330ms
7->,Freq:450MHz,,dBm:10,,Reading:9.4761dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.2443,,Result:Pass,,TestTime:3325ms
8->,Freq:500MHz,,dBm:10,,Reading:9.4819dB,,LowLimit:0,,HighLimit:0.6894,,CableLoss:0.2983,,Result:Pass,,TestTime:3334ms
9->,Freq:550MHz,,dBm:10,,Reading:9.4773dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.2832,,Result:Pass,,TestTime:3333ms
10->,Freq:600MHz,,dBm:10,,Reading:9.4473dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.3129,,Result:Pass,,TestTime:3330ms
11->,Freq:650MHz,,dBm:10,,Reading:9.3522dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.3682,,Result:Pass,,TestTime:3338ms
12->,Freq:700MHz,,dBm:10,,Reading:9.4120dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.3484,,Result:Pass,,TestTime:3324ms
13->,Freq:750MHz,,dBm:10,,Reading:9.3569dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.4133,,Result:Pass,,TestTime:3326ms
14->,Freq:800MHz,,dBm:10,,Reading:9.3670dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.3434,,Result:Pass,,TestTime:3316ms
15->,Freq:850MHz,,dBm:10,,Reading:9.4042dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.3859,,Result:Pass,,TestTime:3315ms
16->,Freq:900MHz,,dBm:10,,Reading:9.3292dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.4010,,Result:Pass,,TestTime:3305ms
17->,Freq:950MHz,,dBm:10,,Reading:9.2907dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.4997,,Result:Pass,,TestTime:3328ms
18->,Freq:1000MHz,,dBm:10,,Reading:9.3543dB,,LowLimit:0,,HighLimit:0.773,,CableLoss:0.3860,,Result:Pass,,TestTime:3318ms
19->,Freq:1050MHz,,dBm:10,,Reading:9.3639dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4363,,Result:Pass,,TestTime:3331ms
20->,Freq:1100MHz,,dBm:10,,Reading:9.3155dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.3845,,Result:Pass,,TestTime:3326ms
21->,Freq:1150MHz,,dBm:10,,Reading:9.2651dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4847,,Result:Pass,,TestTime:3333ms
22->,Freq:1200MHz,,dBm:10,,Reading:9.2806dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4797,,Result:Pass,,TestTime:3340ms
23->,Freq:1250MHz,,dBm:10,,Reading:9.2371dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4429,,Result:Pass,,TestTime:3313ms
24->,Freq:1300MHz,,dBm:10,,Reading:9.2405dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4897,,Result:Pass,,TestTime:3336ms
25->,Freq:1350MHz,,dBm:10,,Reading:9.1493dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4705,,Result:Pass,,TestTime:3331ms
26->,Freq:1400MHz,,dBm:10,,Reading:9.1915dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.5084,,Result:Pass,,TestTime:3327ms
27->,Freq:1450MHz,,dBm:10,,Reading:9.1708dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4495,,Result:Pass,,TestTime:3342ms
28->,Freq:1500MHz,,dBm:10,,Reading:9.1080dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.5221,,Result:Pass,,TestTime:3325ms
29->,Freq:1550MHz,,dBm:10,,Reading:9.1241dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.5560,,Result:Pass,,TestTime:3331ms
30->,Freq:1600MHz,,dBm:10,,Reading:9.1206dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.5498,,Result:Pass,,TestTime:3330ms
31->,Freq:1650MHz,,dBm:10,,Reading:9.1150dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.5450,,Result:Pass,,TestTime:3330ms
32->,Freq:1700MHz,,dBm:10,,Reading:9.0896dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.5302,,Result:Pass,,TestTime:3323ms
33->,Freq:1750MHz,,dBm:10,,Reading:8.9646dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.6956,,Result:Pass,,TestTime:3322ms
34->,Freq:1800MHz,,dBm:10,,Reading:9.0252dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.4949,,Result:Pass,,TestTime:3328ms
35->,Freq:1850MHz,,dBm:10,,Reading:8.9855dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.5747,,Result:Pass,,TestTime:3337ms
36->,Freq:1900MHz,,dBm:10,,Reading:8.7860dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.7145,,Result:Pass,,TestTime:3318ms
37->,Freq:1950MHz,,dBm:10,,Reading:8.9248dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.6053,,Result:Pass,,TestTime:3331ms
38->,Freq:2000MHz,,dBm:10,,Reading:9.0276dB,,LowLimit:0,,HighLimit:0.9402,,CableLoss:0.6026,,Result:Pass,,TestTime:3331ms
39->,Freq:2050MHz,,dBm:10,,Reading:9.0343dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.5857,,Result:Pass,,TestTime:3327ms
40->,Freq:2100MHz,,dBm:10,,Reading:8.9179dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6423,,Result:Pass,,TestTime:3317ms
41->,Freq:2150MHz,,dBm:10,,Reading:8.8285dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7315,,Result:Pass,,TestTime:3331ms
42->,Freq:2200MHz,,dBm:10,,Reading:8.7945dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6955,,Result:Pass,,TestTime:3334ms
43->,Freq:2250MHz,,dBm:10,,Reading:8.8869dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.5332,,Result:Pass,,TestTime:3314ms
44->,Freq:2300MHz,,dBm:10,,Reading:8.8541dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7160,,Result:Pass,,TestTime:3340ms
45->,Freq:2350MHz,,dBm:10,,Reading:8.8316dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6785,,Result:Pass,,TestTime:3318ms
46->,Freq:2400MHz,,dBm:10,,Reading:8.8532dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6768,,Result:Pass,,TestTime:3328ms
47->,Freq:2450MHz,,dBm:10,,Reading:8.7960dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7343,,Result:Pass,,TestTime:3331ms
48->,Freq:2500MHz,,dBm:10,,Reading:8.8222dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6580,,Result:Pass,,TestTime:3338ms
49->,Freq:2550MHz,,dBm:10,,Reading:8.7653dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6745,,Result:Pass,,TestTime:3349ms
50->,Freq:2600MHz,,dBm:10,,Reading:8.7795dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7407,,Result:Pass,,TestTime:3366ms
51->,Freq:2650MHz,,dBm:10,,Reading:8.7935dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6768,,Result:Pass,,TestTime:3338ms
52->,Freq:2700MHz,,dBm:10,,Reading:8.6805dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6998,,Result:Pass,,TestTime:3317ms
53->,Freq:2750MHz,,dBm:10,,Reading:8.6785dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.8216,,Result:Pass,,TestTime:3315ms
54->,Freq:2800MHz,,dBm:10,,Reading:8.7684dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.6019,,Result:Pass,,TestTime:3324ms
55->,Freq:2850MHz,,dBm:10,,Reading:8.6926dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7675,,Result:Pass,,TestTime:3329ms
56->,Freq:2900MHz,,dBm:10,,Reading:8.7493dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7510,,Result:Pass,,TestTime:3326ms
57->,Freq:2950MHz,,dBm:10,,Reading:8.7605dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7496,,Result:Pass,,TestTime:3338ms
58->,Freq:3000MHz,,dBm:10,,Reading:8.7403dB,,LowLimit:0.1073,,HighLimit:1.1073,,CableLoss:0.7299,,Result:Pass,,TestTime:3316ms
59->,Freq:3050MHz,,dBm:10,,Reading:8.7349dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.7253,,Result:Pass,,TestTime:3328ms
60->,Freq:3100MHz,,dBm:10,,Reading:8.6024dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8676,,Result:Pass,,TestTime:3337ms
61->,Freq:3150MHz,,dBm:10,,Reading:8.5606dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.7193,,Result:Pass,,TestTime:3334ms
62->,Freq:3200MHz,,dBm:10,,Reading:8.6427dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8273,,Result:Pass,,TestTime:3321ms
63->,Freq:3250MHz,,dBm:10,,Reading:8.5552dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8447,,Result:Pass,,TestTime:3331ms
64->,Freq:3300MHz,,dBm:10,,Reading:8.5508dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.7595,,Result:Pass,,TestTime:3343ms
65->,Freq:3350MHz,,dBm:10,,Reading:8.6703dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8796,,Result:Pass,,TestTime:3317ms
66->,Freq:3400MHz,,dBm:10,,Reading:8.7564dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.7138,,Result:Pass,,TestTime:3329ms
67->,Freq:3450MHz,,dBm:10,,Reading:8.6415dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:1.0584,,Result:Pass,,TestTime:3333ms
68->,Freq:3500MHz,,dBm:10,,Reading:8.7877dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.7423,,Result:Pass,,TestTime:3339ms
69->,Freq:3550MHz,,dBm:10,,Reading:8.7333dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8971,,Result:Pass,,TestTime:3340ms
70->,Freq:3600MHz,,dBm:10,,Reading:8.6059dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.7044,,Result:Pass,,TestTime:3342ms
71->,Freq:3650MHz,,dBm:10,,Reading:8.3806dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:1.0796,,Result:Pass,,TestTime:3343ms
72->,Freq:3700MHz,,dBm:10,,Reading:8.4180dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8821,,Result:Pass,,TestTime:3325ms
73->,Freq:3750MHz,,dBm:10,,Reading:8.6582dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.6814,,Result:Pass,,TestTime:3341ms
74->,Freq:3800MHz,,dBm:10,,Reading:8.5625dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:1.0177,,Result:Pass,,TestTime:3335ms
75->,Freq:3850MHz,,dBm:10,,Reading:8.5785dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8719,,Result:Pass,,TestTime:3339ms
76->,Freq:3900MHz,,dBm:10,,Reading:8.6309dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.9492,,Result:Pass,,TestTime:3325ms
77->,Freq:3950MHz,,dBm:10,,Reading:8.6405dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.8595,,Result:Pass,,TestTime:3320ms
78->,Freq:4000MHz,,dBm:10,,Reading:8.6048dB,,LowLimit:0.2745,,HighLimit:1.2745,,CableLoss:0.9356,,Result:Pass,,TestTime:3335ms
79->,Freq:4050MHz,,dBm:10,,Reading:8.5569dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9433,,Result:Pass,,TestTime:3331ms
80->,Freq:4100MHz,,dBm:10,,Reading:8.5512dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.8887,,Result:Pass,,TestTime:3330ms
81->,Freq:4150MHz,,dBm:10,,Reading:8.5158dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9942,,Result:Pass,,TestTime:3364ms
82->,Freq:4200MHz,,dBm:10,,Reading:8.4323dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9377,,Result:Pass,,TestTime:3328ms
83->,Freq:4250MHz,,dBm:10,,Reading:8.4551dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0449,,Result:Pass,,TestTime:3329ms
84->,Freq:4300MHz,,dBm:10,,Reading:8.5343dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.7961,,Result:Pass,,TestTime:3339ms
85->,Freq:4350MHz,,dBm:10,,Reading:8.4076dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0626,,Result:Pass,,TestTime:3333ms
86->,Freq:4400MHz,,dBm:10,,Reading:8.4481dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0019,,Result:Pass,,TestTime:3332ms
87->,Freq:4450MHz,,dBm:10,,Reading:8.4707dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9596,,Result:Pass,,TestTime:3343ms
88->,Freq:4500MHz,,dBm:10,,Reading:8.4790dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9510,,Result:Pass,,TestTime:3319ms
89->,Freq:4550MHz,,dBm:10,,Reading:8.4811dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9792,,Result:Pass,,TestTime:3369ms
90->,Freq:4600MHz,,dBm:10,,Reading:8.3893dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0107,,Result:Pass,,TestTime:3337ms
91->,Freq:4650MHz,,dBm:10,,Reading:8.4595dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0205,,Result:Pass,,TestTime:3339ms
92->,Freq:4700MHz,,dBm:10,,Reading:8.4819dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9683,,Result:Pass,,TestTime:3342ms
93->,Freq:4750MHz,,dBm:10,,Reading:8.4859dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9542,,Result:Pass,,TestTime:3377ms
94->,Freq:4800MHz,,dBm:10,,Reading:8.4523dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0178,,Result:Pass,,TestTime:3348ms
95->,Freq:4850MHz,,dBm:10,,Reading:8.4177dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:0.9824,,Result:Pass,,TestTime:3340ms
96->,Freq:4900MHz,,dBm:10,,Reading:8.3688dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0314,,Result:Pass,,TestTime:3329ms
97->,Freq:4950MHz,,dBm:10,,Reading:8.3754dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0149,,Result:Pass,,TestTime:3332ms
98->,Freq:5000MHz,,dBm:10,,Reading:8.3688dB,,LowLimit:0.4416,,HighLimit:1.4416,,CableLoss:1.0210,,Result:Pass,,TestTime:3334ms
99->,Freq:5050MHz,,dBm:10,,Reading:8.2576dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.1123,,Result:Pass,,TestTime:3543ms
100->,Freq:5100MHz,,dBm:10,,Reading:8.3677dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:0.9727,,Result:Pass,,TestTime:3350ms
101->,Freq:5150MHz,,dBm:10,,Reading:8.3155dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.0848,,Result:Pass,,TestTime:3334ms
102->,Freq:5200MHz,,dBm:10,,Reading:8.1264dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.1337,,Result:Pass,,TestTime:3336ms
103->,Freq:5250MHz,,dBm:10,,Reading:8.2643dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.1858,,Result:Pass,,TestTime:3322ms
104->,Freq:5300MHz,,dBm:10,,Reading:8.3089dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:0.9711,,Result:Pass,,TestTime:3343ms
105->,Freq:5350MHz,,dBm:10,,Reading:8.2929dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.1269,,Result:Pass,,TestTime:3329ms
106->,Freq:5400MHz,,dBm:10,,Reading:7.9804dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.3697,,Result:Pass,,TestTime:3339ms
107->,Freq:5450MHz,,dBm:10,,Reading:8.3717dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.0382,,Result:Pass,,TestTime:3338ms
108->,Freq:5500MHz,,dBm:10,,Reading:8.3368dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.0832,,Result:Pass,,TestTime:3336ms
109->,Freq:5550MHz,,dBm:10,,Reading:7.9017dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.4384,,Result:Pass,,TestTime:3332ms
110->,Freq:5600MHz,,dBm:10,,Reading:8.3223dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.1775,,Result:Pass,,TestTime:3333ms
111->,Freq:5650MHz,,dBm:10,,Reading:8.3145dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.0356,,Result:Pass,,TestTime:3337ms
112->,Freq:5700MHz,,dBm:10,,Reading:7.9911dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.4085,,Result:Pass,,TestTime:3333ms
113->,Freq:5750MHz,,dBm:10,,Reading:8.0522dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.3279,,Result:Pass,,TestTime:3334ms
114->,Freq:5800MHz,,dBm:10,,Reading:8.1693dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.0607,,Result:Pass,,TestTime:3328ms
115->,Freq:5850MHz,,dBm:10,,Reading:8.1705dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.1693,,Result:Pass,,TestTime:3337ms
116->,Freq:5900MHz,,dBm:10,,Reading:7.6999dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.4798,,Result:Pass,,TestTime:3332ms
117->,Freq:5950MHz,,dBm:10,,Reading:8.2274dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.1725,,Result:Pass,,TestTime:3336ms
118->,Freq:6000MHz,,dBm:10,,Reading:8.2043dB,,LowLimit:0.6088,,HighLimit:1.6088,,CableLoss:1.0859,,Result:Pass,,TestTime:3308ms